0.520698070526123, 151.0
0.5621294975280762, 174.0
0.6031684875488281, 206.0
0.6425442695617676, 189.0
0.6804616451263428, 186.0
0.7199251651763916, 163.0
0.7551593780517578, 164.0
0.7955777645111084, 169.0
0.8339521884918213, 146.0
0.8584978580474854, 107.0
0.8847427368164062, 130.0
0.903404712677002, 37.0
0.9225714206695557, 52.0
0.944256067276001, 75.0
0.9653201103210449, 83.0
0.9860470294952393, 67.0
1.007298231124878, 84.0
1.0363032817840576, 139.0
1.0655837059020996, 170.0
1.1023967266082764, 195.0
1.1437067985534668, 210.0
1.164982557296753, 45.0
1.1884217262268066, 84.0
1.214592695236206, 95.0
1.2370789051055908, 62.0
1.2595927715301514, 64.0
1.2801845073699951, 52.0
1.3017089366912842, 54.0
1.3221843242645264, 64.0
1.3477461338043213, 95.0
1.3701622486114502, 88.0
1.3962650299072266, 82.0
1.4207468032836914, 81.0
1.4474174976348877, 108.0
1.4718072414398193, 111.0
1.4975295066833496, 90.0
1.522158145904541, 99.0
1.5485198497772217, 99.0
1.573523998260498, 102.0
1.6005709171295166, 105.0
1.625375509262085, 105.0
1.653376817703247, 91.0
1.6776378154754639, 90.0
1.707263469696045, 95.0
1.7364420890808105, 122.0
1.7691493034362793, 132.0
1.7996468544006348, 132.0
1.8363230228424072, 143.0
1.8644602298736572, 119.0
1.8966588973999023, 148.0
1.9270224571228027, 152.0
1.9535744190216064, 102.0
1.9791173934936523, 108.0
2.0090253353118896, 90.0
2.0362308025360107, 72.0
2.060208559036255, 70.0
2.081369400024414, 76.0
2.1048319339752197, 76.0
2.1265838146209717, 83.0
2.150256872177124, 84.0
2.170313596725464, 61.0
2.190603494644165, 65.0
2.2096750736236572, 69.0
2.231614112854004, 74.0
2.2511167526245117, 56.0
2.273019313812256, 66.0
2.2972097396850586, 108.0
2.326988458633423, 133.0
2.3459184169769287, 60.0
2.367586374282837, 64.0
2.3912556171417236, 93.0
2.4186294078826904, 97.0
2.446026563644409, 116.0
2.473860502243042, 116.0
2.50032377243042, 128.0
2.530717611312866, 127.0
2.558105230331421, 126.0
2.587829828262329, 124.0
2.621858835220337, 185.0
2.6580088138580322, 184.0
2.6955161094665527, 191.0
2.732670783996582, 191.0
2.765657901763916, 174.0
2.7958366870880127, 131.0
2.8247592449188232, 142.0
2.8593766689300537, 155.0
2.8903820514678955, 154.0
2.9221439361572266, 159.0
2.9546000957489014, 162.0
2.9897661209106445, 157.0
3.0203278064727783, 161.0
3.056274890899658, 206.0
3.0843968391418457, 92.0
3.109827995300293, 106.0
3.1286683082580566, 50.0
3.1495625972747803, 47.0
3.172698974609375, 94.0
3.1964476108551025, 87.0
3.218254566192627, 93.0
3.24242901802063, 70.0
3.2647275924682617, 77.0
3.2879364490509033, 80.0
3.3110976219177246, 79.0
3.33365535736084, 70.0
3.353123903274536, 60.0
3.3719136714935303, 46.0
3.392711877822876, 66.0
3.4187350273132324, 96.0
3.4463212490081787, 100.0
3.4726927280426025, 112.0
3.4919466972351074, 64.0
3.5122385025024414, 65.0
3.53190016746521, 65.0
3.553922653198242, 79.0
3.57405161857605, 75.0
3.6018311977386475, 129.0
3.629136085510254, 138.0
3.658226251602173, 147.0
3.6893022060394287, 171.0
3.7212111949920654, 168.0
3.7500741481781006, 127.0
3.7829670906066895, 151.0
3.808924913406372, 134.0
3.8419387340545654, 144.0
3.8732991218566895, 144.0
3.907137632369995, 181.0
3.931960344314575, 109.0
3.9600276947021484, 108.0
3.984506130218506, 100.0
4.010501384735107, 106.0
4.041636943817139, 158.0
4.074017286300659, 151.0
4.10260272026062, 140.0
4.132811546325684, 143.0
4.160269260406494, 139.0
4.187927722930908, 116.0
4.210580825805664, 107.0
4.233272075653076, 88.0
4.253800868988037, 74.0
4.276854515075684, 68.0
4.299793720245361, 102.0
4.322646617889404, 88.0
4.347142219543457, 109.0
4.373501777648926, 111.0
4.397501230239868, 103.0
4.421314716339111, 95.0
4.447378396987915, 95.0
4.4739990234375, 106.0
4.497448682785034, 94.0
4.521299362182617, 85.0
4.54179573059082, 66.0
4.5655012130737305, 67.0
4.586604833602905, 85.0
4.611027002334595, 91.0
4.636013746261597, 123.0
4.658265113830566, 75.0
4.680490493774414, 68.0
4.705277681350708, 90.0
4.726783037185669, 78.0
4.749690532684326, 73.0
4.774246454238892, 94.0
4.796602010726929, 74.0
4.816823720932007, 67.0
4.837960958480835, 67.0
