0.7618145942687988, 168.0
0.7854011058807373, 100.0
0.8092031478881836, 102.0
0.8507657051086426, 347.0
0.8915622234344482, 333.0
0.965888261795044, 676.0
1.02305269241333, 478.0
1.0756855010986328, 456.0
1.1281392574310303, 475.0
1.1723718643188477, 381.0
1.2250430583953857, 494.0
1.2505145072937012, 179.0
1.2771503925323486, 186.0
1.3024852275848389, 164.0
1.331655740737915, 224.0
1.3639194965362549, 278.0
1.3911173343658447, 214.0
1.4216322898864746, 252.0
1.4515345096588135, 230.0
1.4837160110473633, 275.0
1.514873743057251, 255.0
1.544877529144287, 248.0
1.5730323791503906, 161.0
1.5999817848205566, 148.0
1.6331455707550049, 275.0
1.6653478145599365, 261.0
1.6941430568695068, 208.0
1.7261710166931152, 273.0
1.7596073150634766, 261.0
1.8012990951538086, 390.0
1.8364410400390625, 261.0
1.887690782546997, 497.0
1.9377012252807617, 495.0
1.9786045551300049, 408.0
2.0201315879821777, 368.0
2.0523133277893066, 265.0
2.0827555656433105, 240.0
2.11881685256958, 346.0
2.1573312282562256, 322.0
2.1922566890716553, 267.0
2.2246954441070557, 275.0
2.2562901973724365, 263.0
2.2911744117736816, 301.0
2.330352544784546, 344.0
2.3634650707244873, 274.0
2.3906874656677246, 196.0
2.420691967010498, 218.0
2.452089786529541, 243.0
2.4846129417419434, 267.0
2.5150675773620605, 231.0
2.5444135665893555, 199.0
2.5774872303009033, 243.0
2.6118080615997314, 216.0
2.6594948768615723, 413.0
2.710118532180786, 439.0
2.765573501586914, 508.0
2.8154215812683105, 431.0
2.8491265773773193, 234.0
2.883981466293335, 262.0
2.9332187175750732, 442.0
2.99570631980896, 568.0
3.055386543273926, 583.0
3.108344554901123, 502.0
3.1534595489501953, 395.0
3.2015421390533447, 455.0
3.2533340454101562, 478.0
3.314702272415161, 542.0
3.3720245361328125, 572.0
3.4283032417297363, 554.0
3.4795327186584473, 493.0
3.5298190116882324, 423.0
3.5678415298461914, 329.0
3.59333872795105, 158.0
3.6300716400146484, 259.0
3.662828207015991, 268.0
3.696632146835327, 286.0
3.7287075519561768, 253.0
3.7576966285705566, 230.0
3.7906572818756104, 265.0
3.8227806091308594, 257.0
3.8564858436584473, 288.0
3.888737678527832, 245.0
3.920182466506958, 217.0
3.9503252506256104, 230.0
3.989800214767456, 358.0
4.030206918716431, 360.0
4.071501731872559, 333.0
4.0994203090667725, 167.0
4.15084171295166, 471.0
4.1865880489349365, 271.0
4.213340759277344, 162.0
4.238732576370239, 152.0
4.273835897445679, 282.0
4.308073997497559, 241.0
4.339275121688843, 243.0
4.373497009277344, 273.0
4.405904054641724, 265.0
4.440656900405884, 285.0
4.4786536693573, 339.0
4.508401155471802, 235.0
4.538671016693115, 206.0
4.566969871520996, 213.0
4.596534252166748, 240.0
4.629229545593262, 214.0
4.65900182723999, 205.0
4.6866631507873535, 206.0
4.710299015045166, 170.0
4.7431676387786865, 281.0
4.766769886016846, 141.0
4.789186239242554, 117.0
4.812413692474365, 120.0
4.848171234130859, 272.0
4.906372785568237, 551.0
4.973996877670288, 623.0
5.013874769210815, 352.0
5.05408787727356, 353.0
5.115640640258789, 589.0
5.177321434020996, 554.0
5.232193231582642, 512.0
5.295989274978638, 620.0
5.367901086807251, 691.0
5.429218053817749, 607.0
5.481363534927368, 502.0
5.522666692733765, 380.0
5.559394836425781, 285.0
5.596006393432617, 297.0
