0.04594612121582031, 156.0
0.06856226921081543, 180.0
0.0919034481048584, 185.0
0.1139371395111084, 188.0
0.1369791030883789, 196.0
0.157212495803833, 189.0
0.17990326881408691, 196.0
0.20097732543945312, 201.0
0.22429800033569336, 211.0
0.2458055019378662, 197.0
0.26935338973999023, 227.0
0.28986310958862305, 164.0
0.30997562408447266, 157.0
0.3280067443847656, 137.0
0.3467068672180176, 121.0
0.36478352546691895, 120.0
0.3837461471557617, 132.0
0.40075159072875977, 114.0
0.419238805770874, 127.0
0.4360826015472412, 119.0
0.45641112327575684, 150.0
0.478107213973999, 144.0
0.4962317943572998, 112.0
0.5208964347839355, 211.0
0.5442700386047363, 193.0
0.5680396556854248, 182.0
0.5927333831787109, 197.0
0.6180229187011719, 252.0
0.6474399566650391, 272.0
0.6762888431549072, 275.0
0.7091257572174072, 340.0
0.73793625831604, 315.0
0.7667162418365479, 278.0
0.7928111553192139, 288.0
0.8193395137786865, 311.0
0.8404181003570557, 70.0
0.8628511428833008, 76.0
0.8844137191772461, 134.0
0.9050636291503906, 145.0
0.9270989894866943, 182.0
0.9479618072509766, 189.0
0.9682693481445312, 196.0
0.9938130378723145, 199.0
1.0151464939117432, 175.0
1.0401759147644043, 181.0
1.0620243549346924, 204.0
1.082077980041504, 179.0
1.100635051727295, 159.0
1.1195812225341797, 116.0
1.1357274055480957, 93.0
1.1541883945465088, 106.0
1.171156883239746, 141.0
1.192563533782959, 189.0
1.2118852138519287, 166.0
1.2360422611236572, 250.0
1.256723403930664, 195.0
1.278454065322876, 208.0
1.2997636795043945, 199.0
1.3212721347808838, 195.0
1.34275221824646, 186.0
1.3661952018737793, 222.0
1.3882989883422852, 206.0
1.4072937965393066, 154.0
1.4256272315979004, 114.0
1.4489927291870117, 173.0
1.467409610748291, 174.0
1.4870798587799072, 183.0
1.505713701248169, 136.0
1.527707576751709, 128.0
1.546712875366211, 154.0
1.565762996673584, 134.0
1.5827751159667969, 104.0
1.600569248199463, 93.0
1.6186699867248535, 157.0
1.6371147632598877, 172.0
1.655329704284668, 144.0
1.6752607822418213, 153.0
1.696620225906372, 175.0
1.714515209197998, 70.0
1.736351728439331, 202.0
1.7558789253234863, 121.0
1.7741022109985352, 131.0
1.7945513725280762, 122.0
1.8131484985351562, 122.0
1.8320269584655762, 115.0
1.8539233207702637, 139.0
1.8733959197998047, 143.0
1.8919541835784912, 146.0
1.9104747772216797, 180.0
1.9316070079803467, 179.0
1.9536614418029785, 166.0
1.9779143333435059, 234.0
2.001772880554199, 242.0
2.024890899658203, 234.0
2.047985792160034, 228.0
2.06978178024292, 188.0
2.089453935623169, 176.0
2.111666440963745, 198.0
2.134507179260254, 225.0
2.1584017276763916, 228.0
2.1803042888641357, 214.0
2.20408034324646, 223.0
2.2241883277893066, 178.0
2.2471494674682617, 206.0
2.265774965286255, 152.0
2.287383794784546, 181.0
2.3068487644195557, 165.0
2.330360174179077, 228.0
2.3592655658721924, 331.0
2.3896570205688477, 339.0
2.4157142639160156, 245.0
2.438716411590576, 223.0
2.4606773853302, 208.0
2.483643054962158, 238.0
2.5059964656829834, 236.0
2.527127504348755, 204.0
2.549267530441284, 208.0
2.5659291744232178, 66.0
2.5826117992401123, 80.0
2.59844708442688, 86.0
2.618976593017578, 179.0
2.6384992599487305, 183.0
2.661689281463623, 216.0
2.687499523162842, 264.0
2.7111966609954834, 252.0
2.7376482486724854, 283.0
2.762937307357788, 286.0
2.7889857292175293, 332.0
2.8164262771606445, 288.0
2.839646100997925, 237.0
2.8678219318389893, 227.0
2.89483380317688, 283.0
2.9184319972991943, 237.0
2.940789222717285, 200.0
2.9607887268066406, 177.0
2.9812042713165283, 166.0
3.000966787338257, 151.0
3.021975517272949, 171.0
3.0432498455047607, 195.0
3.0639381408691406, 154.0
3.0858676433563232, 168.0
3.1053836345672607, 130.0
3.127962827682495, 192.0
3.148077964782715, 141.0
3.168057680130005, 149.0
3.1883323192596436, 171.0
3.2107322216033936, 202.0
3.2382562160491943, 242.0
3.266439437866211, 275.0
3.291452407836914, 221.0
3.316014528274536, 243.0
3.3385090827941895, 196.0
3.3605127334594727, 169.0
3.3808696269989014, 182.0
3.4057133197784424, 256.0
3.436941146850586, 274.0
3.4533944129943848, 94.0
3.482234239578247, 267.0
3.5106940269470215, 246.0
3.5374698638916016, 228.0
3.5635790824890137, 221.0
3.590000629425049, 228.0
3.6158511638641357, 216.0
3.638849973678589, 183.0
3.6620328426361084, 184.0
3.6856939792633057, 197.0
3.707064151763916, 158.0
3.729982376098633, 172.0
3.7528343200683594, 182.0
3.7754111289978027, 158.0
3.7967331409454346, 166.0
3.825099229812622, 231.0
3.85170841217041, 234.0
3.8843133449554443, 251.0
3.906998872756958, 223.0
3.9312033653259277, 240.0
3.9548003673553467, 246.0
3.971343994140625, 92.0
3.9916622638702393, 162.0
4.012054920196533, 164.0
4.02857780456543, 96.0
4.052736282348633, 166.0
4.073622465133667, 158.0
4.100045919418335, 163.0
4.119654893875122, 145.0
4.148202896118164, 219.0
4.169545888900757, 145.0
4.191195487976074, 140.0
4.211028575897217, 140.0
4.233054161071777, 130.0
4.256882429122925, 182.0
4.277161598205566, 121.0
4.295289993286133, 128.0
4.3166773319244385, 153.0
4.339394807815552, 198.0
4.364879131317139, 192.0
4.386662006378174, 180.0
4.414464235305786, 232.0
4.436889886856079, 177.0
4.460773706436157, 161.0
4.482663869857788, 172.0
4.506043910980225, 142.0
4.529733657836914, 184.0
4.577097177505493, 251.0
4.626413345336914, 215.0
4.66984486579895, 229.0
4.699347019195557, 269.0
4.729959964752197, 265.0
4.755834579467773, 279.0
4.786032676696777, 256.0
4.813796758651733, 203.0
4.8425445556640625, 220.0
4.865777492523193, 151.0
4.8984668254852295, 211.0
4.925342559814453, 217.0
4.953094005584717, 220.0
4.9792609214782715, 239.0
5.00687050819397, 246.0
5.032443523406982, 213.0
5.0586512088775635, 262.0
5.086956739425659, 259.0
5.114412784576416, 254.0
5.140747547149658, 278.0
5.169781684875488, 310.0
5.1960389614105225, 281.0
5.223681926727295, 284.0
5.254800081253052, 298.0
5.289556503295898, 303.0
5.316579341888428, 311.0
5.346997976303101, 311.0
5.374970197677612, 298.0
5.40241003036499, 311.0
5.429710626602173, 286.0
5.458158731460571, 291.0
5.484616279602051, 280.0
5.512081146240234, 287.0
5.539866924285889, 310.0
5.570398569107056, 317.0
5.60054612159729, 321.0
5.630478858947754, 341.0
5.659407615661621, 303.0
5.688805818557739, 313.0
5.718247890472412, 309.0
5.750036716461182, 367.0
5.781296253204346, 399.0
5.814276456832886, 370.0
5.84623646736145, 370.0
5.878904104232788, 392.0
5.914095878601074, 401.0
5.944112300872803, 337.0
5.971727609634399, 327.0
6.00018048286438, 328.0
6.029624700546265, 340.0
6.054464817047119, 269.0
6.079660177230835, 292.0
6.103094577789307, 224.0
6.1242992877960205, 186.0
6.152174472808838, 265.0
6.173587799072266, 192.0
6.19259786605835, 172.0
6.217186689376831, 243.0
6.240975618362427, 217.0
6.262052059173584, 201.0
6.2846128940582275, 222.0
6.304807662963867, 178.0
6.326333045959473, 187.0
6.35163140296936, 216.0
6.374938488006592, 209.0
6.395519733428955, 142.0
6.419000148773193, 211.0
6.443741321563721, 292.0
6.470044851303101, 293.0
6.495814085006714, 315.0
6.521833658218384, 277.0
6.55154275894165, 309.0
6.5793070793151855, 326.0
6.606028079986572, 321.0
6.635372161865234, 336.0
6.664958477020264, 358.0
6.694575309753418, 330.0
6.722083806991577, 341.0
6.7508790493011475, 340.0
6.780620813369751, 363.0
6.810955286026001, 339.0
6.838434934616089, 336.0
6.869945287704468, 342.0
6.898752927780151, 339.0
6.933554649353027, 338.0
6.9615678787231445, 303.0
6.988109827041626, 295.0
7.017962217330933, 363.0
7.052725791931152, 354.0
7.08152174949646, 331.0
7.110302448272705, 287.0
7.135975122451782, 270.0
7.164595127105713, 285.0
7.191368579864502, 258.0
7.2199201583862305, 271.0
7.24830961227417, 302.0
7.276843309402466, 281.0
7.302908182144165, 287.0
7.327476263046265, 238.0
7.348107099533081, 225.0
7.370840787887573, 217.0
7.392742395401001, 227.0
7.416115999221802, 229.0
7.4382617473602295, 247.0
7.461475372314453, 235.0
7.482685565948486, 203.0
7.508672475814819, 238.0
7.530250787734985, 226.0
7.553342342376709, 191.0
7.5761942863464355, 213.0
7.59764289855957, 193.0
7.620988368988037, 177.0
7.6429948806762695, 170.0
7.661885023117065, 142.0
7.683747291564941, 170.0
7.703517198562622, 161.0
7.725424766540527, 171.0
7.746279001235962, 191.0
7.766900300979614, 163.0
7.78461480140686, 128.0
7.80526328086853, 147.0
7.822169780731201, 119.0
7.840752601623535, 117.0
7.85704779624939, 115.0
7.876986503601074, 128.0
7.89412522315979, 110.0
7.914751052856445, 142.0
7.93475866317749, 87.0
7.953068733215332, 88.0
7.969128370285034, 90.0
7.987368822097778, 69.0
8.00353217124939, 65.0
8.020074367523193, 51.0
8.035514831542969, 47.0
8.05190658569336, 44.0
8.067536115646362, 60.0
8.085294008255005, 69.0
8.104047060012817, 109.0
8.1238534450531, 98.0
8.143393278121948, 102.0
8.163861513137817, 109.0
8.182774066925049, 102.0
8.202756881713867, 91.0
8.22081732749939, 98.0
8.239810228347778, 87.0
8.256850481033325, 86.0
8.277981281280518, 120.0
8.301358699798584, 183.0
8.326085090637207, 174.0
8.347483396530151, 145.0
8.37299132347107, 156.0
8.395809173583984, 176.0
8.423110246658325, 194.0
8.445292234420776, 182.0
8.466798543930054, 154.0
8.492260217666626, 191.0
8.516219139099121, 172.0
8.536528825759888, 137.0
8.56287169456482, 182.0
8.587582349777222, 188.0
8.612159013748169, 223.0
8.634536266326904, 251.0
8.660703420639038, 289.0
8.6845383644104, 255.0
8.709982872009277, 242.0
8.734789848327637, 266.0
8.761555194854736, 267.0
8.785660743713379, 237.0
8.807735204696655, 211.0
8.827532768249512, 171.0
8.849750995635986, 162.0
8.869505405426025, 154.0
8.89473819732666, 208.0
8.914864778518677, 173.0
8.935354709625244, 127.0
8.959306001663208, 145.0
8.981117963790894, 188.0
9.000444173812866, 176.0
9.022575616836548, 210.0
9.04643177986145, 258.0
9.075028896331787, 312.0
9.099205732345581, 274.0
9.123976945877075, 272.0
9.14491581916809, 193.0
9.169236660003662, 168.0
9.193477869033813, 239.0
9.218542098999023, 205.0
9.241711139678955, 243.0
9.266735553741455, 240.0
9.290775537490845, 231.0
9.314332246780396, 222.0
9.337226629257202, 250.0
9.360286951065063, 194.0
9.379464864730835, 164.0
9.402495861053467, 198.0
9.425345182418823, 207.0
9.450801134109497, 202.0
9.47395658493042, 215.0
9.495712757110596, 180.0
9.515523195266724, 191.0
9.540986061096191, 235.0
9.564273595809937, 224.0
9.58724594116211, 206.0
9.60986614227295, 225.0
9.629775285720825, 163.0
9.648677587509155, 175.0
9.66788363456726, 114.0
9.687439918518066, 160.0
9.70806622505188, 157.0
9.725590705871582, 156.0
9.743983030319214, 111.0
9.760443925857544, 116.0
9.781108617782593, 143.0
9.798075437545776, 118.0
9.820842504501343, 194.0
9.841178894042969, 193.0
9.86285400390625, 195.0
9.881260871887207, 90.0
9.899412631988525, 107.0
9.918057680130005, 159.0
9.93607497215271, 155.0
9.955474853515625, 159.0
9.977858781814575, 159.0
9.995278358459473, 166.0
10.017550945281982, 182.0
10.036655902862549, 170.0
10.059657335281372, 176.0
10.077832698822021, 153.0
10.097821474075317, 127.0
10.115761995315552, 134.0
10.138659238815308, 157.0
10.15765118598938, 125.0
10.177626609802246, 120.0
10.195147037506104, 110.0
10.214751720428467, 117.0
10.23527216911316, 167.0
10.261909246444702, 245.0
10.284850120544434, 200.0
10.30949854850769, 214.0
10.33274531364441, 210.0
10.358565330505371, 219.0
10.379410028457642, 185.0
10.406171083450317, 185.0
10.427518367767334, 189.0
10.45044493675232, 191.0
10.476630926132202, 201.0
10.497202396392822, 122.0
10.523385047912598, 217.0
10.553690195083618, 290.0
10.578330993652344, 234.0
10.601922035217285, 227.0
10.625881671905518, 241.0
