0.5873997211456299, 317.0
0.6123242378234863, 270.0
0.6350061893463135, 177.0
0.659034252166748, 350.0
0.6839570999145508, 357.0
0.7088427543640137, 395.0
0.7344374656677246, 391.0
0.759181022644043, 391.0
0.7856287956237793, 384.0
0.8087625503540039, 379.0
0.8341770172119141, 377.0
0.8556690216064453, 331.0
0.8793106079101562, 343.0
0.9005498886108398, 318.0
0.9240803718566895, 347.0
0.9469225406646729, 347.0
0.9745676517486572, 353.0
0.9964613914489746, 363.0
1.0205535888671875, 357.0
1.0424976348876953, 361.0
1.0690224170684814, 357.0
1.0908143520355225, 334.0
1.1111061573028564, 264.0
1.1306111812591553, 267.0
1.1545414924621582, 351.0
1.1764955520629883, 351.0
1.1990151405334473, 285.0
1.2211410999298096, 339.0
1.2472786903381348, 361.0
1.2703917026519775, 385.0
1.295591115951538, 356.0
1.3191378116607666, 374.0
1.347193717956543, 373.0
1.3706793785095215, 365.0
1.3959224224090576, 366.0
1.418940782546997, 349.0
1.442920207977295, 340.0
1.4659194946289062, 335.0
1.4898252487182617, 336.0
1.5120551586151123, 344.0
1.534604549407959, 330.0
1.5555453300476074, 316.0
1.5796618461608887, 367.0
1.6018798351287842, 352.0
1.624474048614502, 330.0
1.6441545486450195, 273.0
1.6662211418151855, 312.0
1.6865277290344238, 308.0
1.708418846130371, 308.0
1.729809284210205, 353.0
1.7532813549041748, 321.0
1.775710105895996, 338.0
1.7976198196411133, 329.0
1.827385425567627, 367.0
1.853668212890625, 378.0
1.877500295639038, 370.0
1.902733325958252, 368.0
1.9270479679107666, 357.0
1.9534759521484375, 378.0
1.9831721782684326, 378.0
2.0109646320343018, 395.0
2.03619122505188, 394.0
2.0632495880126953, 381.0
2.088217258453369, 386.0
2.116485357284546, 396.0
2.1410295963287354, 390.0
2.1748015880584717, 399.0
2.211730718612671, 399.0
2.2427101135253906, 395.0
2.2746479511260986, 385.0
2.305759906768799, 359.0
2.3390896320343018, 360.0
2.367070436477661, 355.0
2.4006853103637695, 371.0
2.4370081424713135, 357.0
2.4598758220672607, 361.0
2.4848461151123047, 362.0
2.5069007873535156, 347.0
2.530891180038452, 376.0
2.553760051727295, 377.0
2.5782759189605713, 383.0
2.600890874862671, 376.0
2.623112201690674, 334.0
2.643608808517456, 293.0
2.6672773361206055, 351.0
2.6899936199188232, 354.0
2.716181516647339, 376.0
2.736642599105835, 331.0
2.7625279426574707, 390.0
2.785679340362549, 372.0
2.8081436157226562, 329.0
2.8297200202941895, 344.0
2.855316162109375, 343.0
2.8789286613464355, 349.0
2.90297532081604, 369.0
2.925312042236328, 366.0
2.949366569519043, 382.0
2.9724009037017822, 374.0
3.000664234161377, 370.0
3.023167133331299, 344.0
3.045433521270752, 319.0
3.067021608352661, 361.0
3.0901412963867188, 370.0
3.1117184162139893, 337.0
3.1342947483062744, 343.0
3.1555840969085693, 323.0
3.1749680042266846, 282.0
3.197003126144409, 363.0
3.2173078060150146, 290.0
3.2384068965911865, 315.0
3.259920835494995, 281.0
3.2817869186401367, 343.0
3.308051586151123, 386.0
3.332913637161255, 386.0
3.358299732208252, 371.0
3.382002830505371, 373.0
3.409240245819092, 400.0
3.434333086013794, 390.0
3.4608652591705322, 389.0
3.4851932525634766, 388.0
3.5113258361816406, 397.0
3.5361270904541016, 394.0
